id,textContent,exploreNum,groupId,endTextContent,returnDays,failed,failedText,statesChange,getItem,branchItem,include,exclude,itemSet
1,300001,0,10001,300002|300003|300004|300005,2,0|0|1000|1000,,,100001,,,,1:2:3|2:1:2|3:3:3
2,300002,1,10001,300005|300006|300007|300005,2,0|0|1000|1000,,,100002,,,,1:2:3|2:1:2|3:3:3
3,300003,2,10001,300008|300009|300010|300005,2,0|0|1000|1000,,,100003,,,,1:2:3|2:1:2|3:3:3
4,300004,3,10001,300002|300003|300004|300005,2,0|0|1000|1000,,,100004,,,,1:2:3|2:1:2|3:3:3
5,300005,4,10001,300005|300006|300007|300005,2,0|0|1000|1000,,,100005,,,,1:2:3|2:1:2|3:3:3
1,300006,0,10002,300008|300009|300010|300005,2,0|0|1000|1000,,,100001,,,,1:2:3|2:1:2|3:3:3
2,300007,1,10002,300002|300003|300004|300005,2,0|0|1000|1000,,,100002,,,,1:2:3|2:1:2|3:3:3
3,300008,2,10002,300005|300006|300007|300005,2,0|0|1000|1000,,,100003,,,,1:2:3|2:1:2|3:3:3
4,300009,3,10002,300008|300009|300010|300005,2,0|0|1000|1000,,,100004,,,,1:2:3|2:1:2|3:3:3
5,300010,4,10002,300002|300003|300004|300005,2,0|0|1000|1000,,,100005,,,,
